191910.00 180.56 6.40 6.13 0.25 7353930.00 3.83 99.02 -145.83 39.11 -25.57 109.70 -96.58 2611160.00 4542620.00
362854.00 238.71 5.94 3.29 0.13 711607.00 0.57 33.20 -113.03 207.62 84.29 -115.19 99.86 673281.00 810775.00
142246.00 184.54 5.27 3.01 0.27 2126780.00 3.42 144.40 -103.53 49.85 170.69 -27.36 -39.49 626168.00 1139370.00
121680.00 299.60 5.14 3.88 0.09 428607.00 0.20 50.82 21.47 294.48 -21.07 26.82 55.32 578036.00 621406.00
270961.00 205.22 9.51 5.11 0.13 2556920.00 3.42 -190.72 15.43 74.19 66.89 -4.76 2.93 1587600.00 2098470.00
258106.00 177.65 5.32 4.90 0.41 7842250.00 3.45 23.18 -158.68 -76.45 37.09 144.23 145.43 1580800.00 3351190.00
114512.00 297.22 5.37 4.36 0.21 2527490.00 1.85 50.39 17.96 292.37 -68.89 -46.35 -30.07 1318090.00 2038630.00
342374.00 228.86 5.60 4.14 0.13 1174760.00 1.34 42.91 -120.06 190.06 47.90 -75.39 72.93 946070.00 1132060.00
27505.00 216.63 5.07 4.23 0.38 4263860.00 4.13 -172.08 -54.26 119.89 118.99 15.60 52.08 1173530.00 2401740.00
306033.00 279.04 6.17 5.20 0.54 8227810.00 3.59 -152.81 20.44 232.58 35.41 94.71 123.45 1436370.00 3729860.00
50765.00 294.32 6.83 5.29 0.38 9008430.00 4.79 -53.24 -42.41 286.34 0.05 83.37 -61.86 1789390.00 3849590.00
110004.00 173.96 5.73 4.74 0.13 1836020.00 1.41 79.07 114.77 -104.11 -2.83 -77.63 -95.24 1306770.00 1694250.00
155732.00 176.67 4.46 3.91 0.36 3328370.00 3.06 34.83 44.85 -167.30 20.36 -89.71 182.54 1024200.00 2081820.00
27344.00 253.41 4.46 4.23 0.23 2942540.00 2.38 106.81 32.48 227.49 44.36 -98.46 -4.00 1219380.00 2058250.00
107513.00 265.13 4.61 3.27 0.21 1435140.00 2.69 -65.69 183.18 180.06 59.57 -48.17 -10.84 704429.00 1146790.00
82345.00 177.18 6.07 4.33 0.21 2281630.00 2.41 -87.47 -56.26 -143.44 75.35 -7.79 109.10 1268270.00 1887300.00
181456.00 228.44 4.04 3.39 0.68 7561910.00 7.91 130.61 10.00 187.15 66.05 140.39 150.75 518829.00 1554260.00
57590.00 254.37 7.40 4.67 0.23 2354550.00 1.44 0.94 -97.92 234.76 53.85 -97.82 130.30 1490390.00 2192200.00
83060.00 178.44 4.85 3.95 0.24 2209290.00 1.36 -51.12 122.70 -119.05 -21.81 41.22 104.84 1076500.00 1878040.00
33257.00 216.06 4.54 4.38 0.39 4856530.00 4.27 -110.69 -127.60 134.71 5.93 69.61 170.37 1283040.00 2573990.00
121908.00 177.07 6.03 4.30 0.12 1234530.00 1.04 -42.44 77.27 -153.56 -37.81 -29.17 47.45 983945.00 1186990.00
284361.00 185.22 4.79 4.50 0.35 5195090.00 3.28 -65.78 -173.09 4.61 -64.05 -50.65 -162.24 1328650.00 2749430.00
164976.00 231.26 4.08 3.18 0.17 674367.00 0.55 51.97 181.50 133.56 -10.38 -16.33 59.60 598129.00 735491.00
34480.00 252.35 5.59 3.87 0.14 1251900.00 1.71 102.44 93.42 210.86 4.56 34.79 10.60 868782.00 1128880.00
202150.00 182.79 10.30 9.27 0.53 35688900.00 6.62 99.20 -143.60 54.32 -29.33 102.08 -100.75 5391310.00 11988600.00
208966.00 192.78 11.93 10.35 0.78 77095900.00 9.45 -30.95 -183.78 49.32 108.25 -1.61 -157.47 5608570.00 14449600.00
16617.00 205.92 5.24 5.03 0.47 8414260.00 4.63 -127.12 -126.83 100.79 118.78 84.72 -97.78 1654400.00 3503430.00
58614.00 256.30 4.31 3.75 0.25 2891090.00 2.25 8.48 -89.70 239.94 29.41 -94.64 123.76 976965.00 1739870.00
195185.00 180.72 4.22 3.87 0.36 3581830.00 3.01 -180.31 3.24 -11.66 -95.51 36.83 155.95 964718.00 1998300.00
47738.00 173.27 6.50 6.20 0.92 28732500.00 6.88 71.22 -93.11 -127.60 -85.95 19.50 -214.17 1815190.00 5010180.00
36601.00 226.57 9.92 4.43 0.26 2852510.00 1.87 -125.08 160.47 99.68 4.43 38.73 46.07 1337960.00 2248290.00
11126.00 199.71 10.74 7.43 0.47 14589000.00 4.34 138.21 -90.19 112.47 -74.80 43.28 7.68 3169620.00 7623430.00
49766.00 217.99 8.40 5.98 0.32 6036420.00 2.86 0.76 -148.06 160.00 -17.85 -30.73 -17.88 2385330.00 4373410.00
51704.00 223.35 9.75 9.03 0.65 39576400.00 8.80 -43.52 210.31 61.31 -106.71 82.66 98.56 3990120.00 11120900.00
108980.00 172.15 4.08 3.37 0.14 1031200.00 0.96 83.30 111.59 -101.22 -82.27 57.92 -1.12 727083.00 1004070.00
118448.00 291.08 6.50 5.93 0.38 11666900.00 3.82 45.64 126.40 258.19 102.08 72.16 21.52 2341480.00 4839830.00
133222.00 197.13 4.58 3.76 0.51 4484530.00 3.89 25.01 -170.49 95.75 115.02 -63.36 -148.35 757817.00 1972390.00
216310.00 285.38 4.43 3.98 0.25 3276280.00 3.06 -41.50 -42.83 279.08 49.90 27.41 -103.64 1100970.00 1959280.00
102393.00 268.60 10.47 7.10 0.63 15003600.00 3.17 -77.15 175.01 188.58 -11.15 86.47 71.76 2332000.00 6776140.00
195610.00 176.78 6.60 5.09 0.24 4162840.00 2.00 -47.70 -135.44 -103.12 -12.80 -178.61 -2.46 1797610.00 3155570.00
139006.00 286.88 5.80 4.59 0.33 4302400.00 2.52 52.29 -28.41 280.64 10.90 47.33 -39.87 1374320.00 2787030.00
42672.00 245.75 4.37 3.31 0.13 744199.00 0.71 96.55 113.09 195.66 -29.78 -38.92 -13.39 605122.00 781937.00
184280.00 189.12 7.20 6.08 0.47 15398900.00 6.93 171.54 35.78 71.16 -183.10 33.32 -46.52 2390770.00 5138190.00
150640.00 231.93 4.57 4.42 0.22 4004670.00 4.13 40.37 183.64 135.78 -30.70 -94.66 -134.05 1316370.00 2175220.00
264689.00 270.19 5.96 3.71 0.15 1265280.00 1.69 -154.37 63.78 212.37 -3.14 20.98 65.32 822233.00 1140080.00
171689.00 177.13 8.55 6.11 0.11 3079390.00 2.09 -65.59 -152.44 -61.92 8.49 34.95 16.13 2115160.00 2789600.00
287433.00 184.84 4.18 3.36 0.24 1334290.00 1.64 -62.49 -173.27 15.49 10.57 -57.31 95.20 771848.00 1181270.00
95386.00 177.75 4.36 3.74 0.23 1653090.00 1.32 3.87 -68.19 -164.10 -49.57 -142.99 -52.72 964173.00 1456280.00
88817.00 188.41 6.10 5.77 0.51 15118700.00 6.67 -150.45 113.30 -5.05 158.77 -43.52 -164.28 2036630.00 4631240.00
51366.00 174.87 4.02 3.63 0.15 1142470.00 1.28 47.82 -167.10 -19.21 -7.92 99.67 -84.63 782247.00 1051660.00
166134.00 246.83 7.75 6.13 0.13 3130700.00 2.11 58.18 -63.31 231.37 -76.62 65.82 -78.46 2167110.00 2826130.00
420454.00 244.00 6.28 3.41 0.09 470462.00 0.43 29.47 -101.83 219.76 79.23 -111.44 125.97 477457.00 564041.00
63977.00 217.49 4.97 3.56 0.22 1393990.00 1.70 -68.05 -138.65 153.12 68.32 59.56 18.66 865716.00 1255860.00
213246.00 282.06 4.06 3.34 0.06 417719.00 0.32 -32.10 -39.90 277.38 -21.70 73.74 -34.69 483824.00 658689.00
102224.00 285.68 4.30 4.28 0.58 8850590.00 5.51 43.20 10.90 282.18 144.85 -85.50 -71.47 1101980.00 2546350.00
141396.00 174.80 8.63 6.07 0.16 3572690.00 2.12 28.59 36.38 -168.57 26.37 3.02 -67.76 2318810.00 3140960.00
271601.00 212.35 6.24 4.29 0.06 520512.00 0.20 -170.60 91.94 86.80 -29.50 -3.43 -188.97 734606.00 885422.00
138748.00 195.77 10.37 10.27 0.60 71222200.00 9.39 45.86 190.20 -7.00 -100.81 -183.98 -62.87 6288900.00 14623800.00
214452.00 168.68 5.60 5.34 0.11 1994880.00 1.46 116.13 98.37 -72.73 32.97 -41.96 -119.52 1442770.00 1880960.00
131953.00 226.48 4.16 3.83 0.44 5896630.00 5.15 -157.49 -48.80 155.26 -140.88 -86.05 -9.42 923599.00 2036770.00
274686.00 266.62 5.08 4.75 0.07 1121540.00 1.81 35.85 -34.73 261.90 19.42 32.95 175.62 872084.00 1032850.00
153776.00 218.21 4.31 4.10 0.21 2320060.00 1.78 120.30 111.45 143.96 -26.94 41.86 -110.53 1131680.00 1795720.00
628.00 176.69 5.49 4.65 0.31 4015340.00 2.51 -49.79 132.04 -106.33 80.47 83.82 78.76 1438450.00 2735440.00
195057.00 234.74 4.66 3.13 0.13 442189.00 0.25 -174.37 38.40 152.40 -127.74 -7.19 22.72 678393.00 965544.00
159486.00 260.87 5.61 4.29 0.12 1433780.00 1.78 97.39 -4.97 241.96 -0.97 -6.28 -81.45 1041360.00 1285450.00
31398.00 180.39 4.19 3.34 0.14 1004370.00 0.94 56.93 -166.51 39.67 -36.61 65.57 -29.67 669730.00 970821.00
208377.00 297.20 5.35 4.36 0.35 6177020.00 4.22 -123.62 104.12 249.41 -59.10 -154.37 -161.43 1234940.00 2588840.00
124150.00 237.34 4.89 3.68 0.06 490794.00 0.97 36.77 -97.72 213.14 57.67 -100.83 106.60 449421.00 497651.00
244016.00 290.89 5.30 4.96 0.35 6085110.00 3.48 20.08 138.85 254.83 104.63 48.43 0.47 1605570.00 3261190.00
192489.00 251.09 4.87 4.45 0.45 7474860.00 4.32 -115.21 -59.97 214.89 87.18 86.28 -100.94 1195520.00 2744260.00
153846.00 239.90 4.18 3.87 0.28 2179260.00 1.34 49.02 -80.40 220.64 -18.78 -97.25 154.23 1031610.00 1843830.00
66736.00 218.12 5.24 4.41 0.25 3449680.00 2.45 114.29 121.42 140.60 166.34 -27.40 52.74 1346050.00 2341780.00
89852.00 177.69 5.45 4.12 0.14 1268610.00 1.36 85.74 145.93 -54.13 24.90 -66.95 -97.42 941883.00 1187630.00
111352.00 198.73 4.26 3.45 0.15 973221.00 2.11 98.74 168.21 38.08 7.80 -60.84 -118.34 687115.00 850123.00
68986.00 175.63 19.36 13.21 0.82 91884000.00 5.89 59.67 -31.09 -162.24 99.45 -65.69 -76.56 9038930.00 23203700.00
151289.00 224.33 5.55 3.83 0.16 1175660.00 1.31 -79.81 183.16 102.01 28.11 32.59 29.38 864944.00 1103020.00
196980.00 176.20 12.93 11.52 0.63 52624600.00 5.52 70.93 145.55 -69.51 6.99 4.68 -112.45 7441700.00 18260300.00
129270.00 246.84 4.09 3.42 0.22 1304260.00 1.27 18.86 -89.79 229.16 23.31 -5.06 159.37 796113.00 1202840.00
96468.00 169.74 4.22 4.06 0.28 3685970.00 3.08 77.30 14.79 -150.39 -159.83 5.48 150.66 1137800.00 2071090.00
179441.00 184.08 4.61 4.12 0.21 2120320.00 2.35 -170.92 67.92 7.69 75.29 -42.49 56.65 1145090.00 1678350.00
236848.00 294.73 5.18 4.64 0.29 5206610.00 3.32 16.94 130.58 263.69 82.87 72.69 -20.34 1476940.00 2800610.00
130809.00 232.68 8.16 7.79 0.65 33107200.00 7.98 -109.48 164.75 122.53 60.17 -123.97 89.39 3521610.00 8307020.00
181306.00 172.09 4.14 3.25 0.13 966353.00 1.54 23.07 -135.37 -103.72 30.69 104.05 -194.01 585039.00 816860.00
300646.00 224.07 4.31 3.43 0.20 1088110.00 0.96 -3.58 -127.49 184.23 -27.10 -70.08 149.06 777935.00 1090600.00
83832.00 189.13 4.06 3.33 0.31 3177840.00 3.60 123.20 142.47 17.10 -13.60 177.33 76.84 733465.00 1460470.00
57446.00 209.46 4.52 3.01 0.10 504161.00 0.54 -13.00 -151.03 144.55 -20.33 -13.04 110.89 470808.00 528595.00
294502.00 215.52 4.05 3.42 0.14 936639.00 0.96 22.05 -133.95 167.38 -48.98 80.68 -83.37 681739.00 909692.00
112510.00 189.71 4.90 4.48 0.69 12979000.00 7.39 158.19 -23.58 102.03 -118.25 59.60 173.78 1100160.00 2692910.00
182708.00 166.75 6.10 4.27 0.17 1694730.00 1.78 108.74 93.34 -85.25 -1.75 -111.57 -68.70 1116220.00 1558750.00
150264.00 207.01 4.54 3.60 0.17 1226570.00 1.70 101.69 163.85 75.25 -0.22 -60.69 -103.97 852708.00 1103470.00
111862.00 245.36 6.34 5.70 0.23 3986280.00 1.58 18.17 -92.31 226.61 66.94 -68.44 110.75 2253130.00 3392810.00
193513.00 250.40 4.89 4.24 0.41 5082740.00 3.19 -104.62 -62.94 218.62 110.67 16.75 77.88 1128140.00 2490130.00
21369.00 246.27 5.09 4.52 0.52 6537420.00 3.29 -146.19 -19.02 197.27 42.93 101.77 129.02 1021340.00 2849780.00
55542.00 247.54 6.78 4.75 0.28 3260150.00 1.93 -9.05 -88.92 230.85 98.47 0.56 59.17 1551500.00 2652350.00
47216.00 226.86 4.15 4.00 0.38 5275820.00 4.05 0.13 191.13 122.20 38.22 141.48 -181.44 1012390.00 2139440.00
206452.00 178.65 8.15 6.92 0.42 14223000.00 4.17 17.92 166.37 -62.57 -53.70 -85.92 115.55 3068600.00 6621780.00
58650.00 174.89 4.09 3.99 0.31 3835450.00 3.08 0.74 -82.50 -154.21 -14.27 181.20 -141.97 1067450.00 2100980.00
141558.00 243.04 4.03 3.84 0.10 1090790.00 1.66 37.46 -72.41 228.96 57.81 -81.89 115.72 769815.00 967088.00
19750.00 184.65 8.47 4.82 0.06 788679.00 0.61 -52.31 -173.07 37.51 -64.95 -122.26 71.54 755139.00 818467.00
21094.00 218.28 5.14 4.22 0.28 2461310.00 2.41 -32.95 -134.81 168.48 18.32 71.48 -110.79 1211500.00 2022790.00
59609.00 171.26 4.41 3.89 0.33 4050030.00 3.97 -92.90 47.45 -135.82 -161.87 37.41 -75.97 1020180.00 1888470.00
128665.00 173.25 6.60 4.78 0.29 3147720.00 1.47 -74.76 -37.63 -151.70 -118.44 56.71 -84.24 1564690.00 2688570.00
245110.00 207.61 4.86 4.03 0.48 4877140.00 3.10 89.73 -93.53 162.18 -65.59 90.02 -108.02 1016430.00 2269400.00
14374.00 176.21 4.30 3.67 0.47 4855720.00 3.84 -30.54 -171.72 -25.03 -67.09 -90.70 -139.75 866611.00 1880300.00
19689.00 199.81 5.18 4.37 0.32 5332160.00 4.26 -105.94 -136.11 100.86 -138.25 -70.32 56.73 1270920.00 2464460.00
41648.00 241.98 9.69 7.08 0.28 8734060.00 3.12 85.88 118.69 192.59 21.50 13.00 76.32 3443880.00 6158300.00
194161.00 173.84 6.07 5.85 0.47 14714600.00 5.05 -172.46 4.18 -21.46 -8.35 -79.98 -159.74 2084940.00 4732690.00
183668.00 173.43 6.69 5.84 0.45 9281280.00 2.86 60.43 144.66 -74.14 -108.21 81.28 117.04 2138290.00 4720910.00
48742.00 215.01 5.30 4.18 0.20 1980280.00 1.81 -9.54 -138.13 164.50 -9.89 -82.46 7.01 1196430.00 1743450.00
121370.00 177.64 19.41 18.53 1.73 427933000.00 12.48 9.64 -159.10 -78.43 -43.04 138.96 -158.72 13917500.00 37189600.00
84084.00 173.18 5.77 4.31 0.19 2160900.00 1.39 -44.97 120.66 -115.80 -64.14 85.38 -70.51 1217910.00 1871600.00
271418.00 171.70 4.70 3.83 0.08 540666.00 0.57 14.29 -152.29 -78.00 -38.70 136.14 -151.63 509340.00 585460.00
369254.00 230.46 4.40 3.32 0.11 553752.00 0.73 15.04 -108.41 202.81 73.65 -96.33 96.80 523726.00 579450.00
18036.00 175.81 9.04 6.01 0.25 4665380.00 2.16 -35.94 149.12 -85.92 56.93 7.46 -6.50 2511540.00 3907540.00
137805.00 285.33 4.25 3.26 0.24 1646540.00 2.72 -60.41 -12.70 278.57 -83.69 -109.19 -1.09 730739.00 1210390.00
17446.00 175.62 6.56 5.74 0.37 7252050.00 2.80 -22.38 -172.26 -25.87 -15.39 -93.42 116.17 2095820.00 4355590.00
305129.00 261.97 4.86 4.26 0.52 4828000.00 3.19 -68.21 -53.34 247.25 124.22 12.78 66.11 1005560.00 2528690.00
120902.00 176.99 4.71 3.74 0.27 2102160.00 1.73 -0.24 -176.95 3.53 100.12 35.47 -60.53 970181.00 1687210.00
93430.00 235.39 4.53 3.43 0.10 653014.00 0.73 22.56 -99.88 211.95 86.47 -90.53 114.06 590505.00 702152.00
52390.00 171.17 5.63 4.78 0.39 4779430.00 3.40 39.06 -163.91 -30.15 28.21 142.87 155.61 1459090.00 3050760.00
208410.00 171.96 4.30 3.78 0.07 412698.00 0.44 6.43 -153.94 -76.35 -40.36 131.35 -157.38 418492.00 465556.00
222228.00 172.22 6.68 4.42 0.30 2478830.00 1.42 -13.32 45.92 -165.45 -30.66 99.14 -86.52 1295680.00 2261920.00
188345.00 211.03 5.23 3.50 0.14 1068650.00 1.26 -73.95 183.20 74.20 -52.58 31.44 9.84 746795.00 1020660.00
184496.00 241.26 4.50 4.22 0.27 3238920.00 3.16 45.09 157.10 177.46 31.84 38.37 -102.81 1231590.00 2140060.00
54374.00 204.02 7.83 6.08 0.20 5261380.00 2.85 -28.44 -153.64 131.20 32.72 60.23 -36.88 2489930.00 3984370.00
198394.00 158.82 5.23 3.64 0.18 1599270.00 2.21 129.62 -49.62 -77.21 -143.22 57.72 75.37 906667.00 1308230.00
186.00 173.09 6.57 4.53 0.07 732837.00 0.46 18.88 -36.43 -168.15 0.04 30.59 35.08 732570.00 822783.00
135934.00 256.82 4.47 4.03 0.31 6093510.00 5.29 85.16 -10.85 242.05 135.81 -12.15 145.22 1100710.00 2157660.00
289481.00 178.91 4.11 3.42 0.24 1423710.00 1.28 -55.74 -169.64 11.17 -42.44 103.57 68.85 812010.00 1319600.00
127888.00 297.97 5.74 3.75 0.22 1861290.00 2.25 16.49 60.55 291.28 -5.30 34.81 -44.53 963572.00 1503530.00
206777.00 204.38 5.01 3.80 0.29 1993890.00 2.29 -62.14 186.88 54.64 -54.30 -15.19 45.57 972072.00 1677300.00
4474.00 169.05 9.56 7.06 0.40 10110300.00 2.35 66.65 -60.68 -143.02 -69.10 -69.63 -19.98 3164140.00 6717110.00
187897.00 276.21 4.26 3.74 0.26 2889040.00 2.96 -125.18 69.13 236.31 62.95 80.18 110.21 971495.00 1742980.00
123126.00 239.06 5.95 4.24 0.19 2704020.00 1.81 24.70 -84.05 222.43 -63.58 16.51 -92.99 1213230.00 2070000.00
172009.00 235.09 6.27 4.70 0.47 6295810.00 3.38 -137.17 -40.91 186.49 92.71 16.80 130.73 1301710.00 3079430.00
57209.00 258.66 4.16 3.35 0.56 3657630.00 3.63 -139.95 34.93 214.71 145.78 -15.76 -58.79 563938.00 1547750.00
218073.00 180.92 4.18 3.54 0.20 1618550.00 2.14 -55.18 167.32 -41.13 71.81 -152.80 118.16 810767.00 1232540.00
40122.00 172.13 6.33 4.85 0.24 2591990.00 1.12 39.11 -10.19 -167.32 -2.96 -96.68 -117.62 1634170.00 2459430.00
5478.00 196.46 4.92 3.80 0.16 1167770.00 0.99 33.25 -150.53 121.78 -25.95 -14.62 111.58 866406.00 1122600.00
26906.00 172.60 6.04 3.26 0.17 855779.00 0.72 -49.48 -87.68 -140.19 9.57 -26.50 -106.08 645773.00 885897.00
56486.00 173.36 4.38 3.57 0.08 867078.00 1.24 15.03 -172.45 -9.56 34.28 125.90 -98.96 658970.00 829588.00
34921.00 176.16 7.02 5.42 0.38 11958400.00 6.44 -84.02 -154.58 -8.80 -2.38 -178.16 -74.77 1761280.00 3978850.00
3513.00 180.71 4.24 3.97 0.38 3789660.00 3.05 -131.71 122.89 -14.38 100.85 -110.42 130.05 984378.00 2096180.00
261178.00 170.13 5.64 4.38 0.43 4659280.00 2.46 18.25 -160.78 -52.55 77.90 165.61 -22.69 1132680.00 2652130.00
174761.00 171.27 5.65 3.56 0.29 2655730.00 2.90 -66.26 -136.71 -79.08 22.69 -140.61 48.40 878986.00 1624340.00
128217.00 169.93 7.33 7.23 0.57 25850100.00 5.74 -90.30 70.11 -125.73 -201.98 76.10 5.33 2956330.00 7218900.00
4250.00 173.79 7.35 6.58 0.38 14944200.00 4.03 -36.72 -76.54 -151.65 62.11 18.95 204.95 2833800.00 5896910.00
197625.00 293.23 4.24 3.73 0.38 2880330.00 2.98 -74.80 118.43 257.61 93.46 54.27 57.66 880471.00 1835310.00
266494.00 266.68 6.77 5.07 0.49 7260030.00 3.51 -2.03 -28.85 265.11 -5.98 123.33 -32.23 1362300.00 3575950.00
128282.00 170.45 4.58 3.39 0.18 1057220.00 0.74 8.89 -113.73 -126.64 2.76 -133.62 -38.87 783154.00 1092710.00
7258.00 172.61 4.31 3.50 0.15 1109880.00 1.25 -27.76 -32.00 -167.33 -30.87 -134.31 136.91 739062.00 1063370.00
158649.00 197.21 5.21 3.16 0.16 1063440.00 2.06 -80.40 176.54 35.52 -55.48 106.89 5.39 629451.00 911344.00
2605.00 291.69 4.52 3.92 0.16 1572860.00 2.29 -93.06 37.83 273.84 28.20 55.25 -26.89 980985.00 1339120.00
100214.00 218.66 4.29 3.22 0.31 1791400.00 2.75 105.51 -66.43 179.64 -34.05 85.27 -92.02 707298.00 1296750.00
194417.00 234.42 5.24 4.85 0.52 9841680.00 5.94 -156.07 13.39 174.41 183.36 56.37 21.67 1343300.00 3257970.00
85417.00 169.12 5.87 4.24 0.19 1633080.00 1.05 -92.06 -41.08 -135.80 -8.29 -55.01 18.99 1182900.00 1556480.00
184378.00 169.22 4.04 3.51 0.28 2494060.00 2.16 16.82 -148.05 -80.21 114.34 75.84 193.13 842552.00 1551710.00
136148.00 162.79 7.18 6.01 0.56 11627500.00 3.87 151.93 -2.51 -58.41 -80.25 58.74 128.18 1982210.00 4986240.00
6009.00 233.77 5.71 4.92 0.29 5479900.00 3.42 -136.21 -35.86 186.58 -38.34 84.65 142.71 1657590.00 3059580.00
32169.00 168.15 8.40 6.11 0.54 12118200.00 3.90 -113.49 -77.19 -97.14 133.02 119.61 53.94 2030950.00 5166490.00
135188.00 171.36 9.28 7.33 0.28 9832960.00 3.18 -38.27 22.90 -165.46 -132.33 -11.47 -93.35 3702710.00 6749060.00
157780.00 167.94 5.39 3.62 0.15 946142.00 0.99 40.19 52.02 -154.54 -13.98 76.13 -51.71 794567.00 958244.00
180393.00 169.82 4.27 3.78 0.27 2058450.00 1.33 -79.36 -114.30 -97.35 66.34 -69.18 -177.18 988664.00 1742750.00
230608.00 211.57 4.12 3.67 0.35 2991100.00 2.24 126.58 51.37 161.55 85.00 46.93 -91.09 910503.00 1834760.00
176180.00 169.90 4.40 4.14 0.14 2271870.00 2.27 -10.20 58.98 -159.00 -3.41 209.11 -12.68 1034380.00 1650970.00
47920.00 293.68 4.22 3.96 0.22 2246560.00 2.31 8.95 84.09 281.24 -44.90 59.56 -90.88 1056270.00 1608710.00
308838.00 221.45 8.29 7.09 0.27 7546080.00 2.33 11.76 -113.42 189.83 -24.49 51.05 81.57 3475430.00 5794800.00
22633.00 170.88 6.36 5.11 0.31 5453460.00 3.49 -110.63 -125.09 -36.20 126.21 129.19 28.04 1742110.00 3243230.00
11984.00 243.34 4.41 4.14 0.35 4903030.00 4.10 84.53 16.49 227.59 -111.89 -19.09 -113.97 1163700.00 2278490.00
222260.00 168.15 4.06 3.33 0.16 929394.00 0.96 17.28 75.39 -149.30 74.59 29.66 -125.56 701726.00 908501.00
61136.00 231.32 21.51 12.79 0.63 69963000.00 5.83 111.60 40.97 198.43 8.09 -4.38 79.36 8195480.00 22185000.00
20732.00 177.39 5.02 3.12 0.12 520572.00 0.93 -35.61 166.71 -49.08 3.72 -37.01 -71.87 461822.00 531016.00
26726.00 202.51 4.34 3.05 0.17 906505.00 0.91 -45.52 -146.09 132.66 -37.22 -41.01 -41.55 594716.00 867720.00
105510.00 169.92 4.70 4.01 0.18 2192140.00 1.74 -3.10 -163.53 -46.05 36.72 173.56 123.64 1055220.00 1695560.00
97022.00 231.79 5.33 3.83 0.10 689207.00 0.44 107.16 -17.41 204.80 -9.54 35.73 -31.94 687240.00 841179.00
127926.00 166.57 4.76 4.10 0.25 2680550.00 4.04 151.77 -58.16 36.43 -111.13 72.60 85.39 1157380.00 1913720.00
130896.00 272.82 4.07 3.65 0.13 1059670.00 0.98 45.69 69.94 259.71 36.20 70.87 -20.29 811367.00 1028810.00
78458.00 165.57 4.66 3.46 0.10 614282.00 0.73 65.41 -74.74 -132.47 57.31 -85.72 -123.97 556587.00 652040.00
143100.00 175.75 5.67 4.06 0.13 1191000.00 1.01 94.19 146.91 -20.80 -35.75 -69.97 17.11 935075.00 1162430.00
47782.00 185.17 4.73 4.45 0.39 7544730.00 4.33 28.08 -163.76 81.75 76.22 -44.19 -192.45 1258450.00 2704970.00
177172.00 170.57 6.44 3.55 0.17 1031400.00 0.97 -17.06 4.39 -169.66 -92.90 30.43 -33.87 773180.00 1022470.00
89017.00 192.86 4.10 4.03 0.08 866569.00 0.99 -84.08 171.30 27.95 -48.25 54.79 66.52 739607.00 874637.00
95866.00 165.83 11.06 8.55 0.49 20880500.00 3.48 57.40 -113.41 -106.50 -90.52 132.49 80.63 4354800.00 10183900.00
6438.00 178.22 10.68 5.11 0.28 3981850.00 2.01 -26.46 -174.33 25.92 25.01 3.04 -4.44 1801120.00 3129980.00
161726.00 172.73 4.89 4.01 0.78 12729300.00 8.93 156.67 -33.78 64.42 -8.64 105.31 213.05 720374.00 2117110.00
49040.00 280.81 5.16 4.94 0.53 12438500.00 6.00 10.73 28.67 279.14 -204.75 83.77 -99.04 1432490.00 3379340.00
47952.00 253.92 6.36 4.14 0.13 1405950.00 1.34 61.56 16.08 245.82 -34.01 16.90 20.15 995015.00 1308350.00
161968.00 226.22 4.39 4.13 0.38 4474800.00 3.13 88.12 119.44 170.72 6.93 -165.40 40.92 1094520.00 2304460.00
29798.00 206.62 9.99 8.89 0.44 33293600.00 6.42 -52.36 -138.03 144.57 31.72 -159.99 -5.22 5122230.00 10989400.00
35241.00 166.34 4.16 3.92 0.48 6073670.00 4.02 -117.84 -81.04 -84.95 -159.56 -181.84 145.19 1014800.00 2152050.00
3629.00 289.94 5.81 5.26 0.28 6354930.00 3.56 -79.24 43.57 275.48 -23.74 103.67 -31.08 1920780.00 3540600.00
191792.00 280.02 5.34 5.13 0.44 10681900.00 4.65 8.56 112.81 256.15 -136.92 85.84 107.49 1427750.00 3589930.00
148726.00 242.31 7.13 5.48 0.31 5443560.00 2.75 27.58 -54.62 234.46 -15.92 74.17 -79.10 2051750.00 3770590.00
89334.00 253.06 4.27 3.19 0.27 1331520.00 1.59 -12.11 -46.67 248.43 89.49 -31.43 -47.50 690141.00 1095780.00
121466.00 159.57 5.10 4.59 0.22 2451980.00 2.47 98.13 -79.10 -97.85 -141.06 56.37 100.26 1401930.00 1926620.00
108713.00 167.51 7.18 4.19 0.24 2077830.00 1.39 -101.32 -102.80 -85.02 -52.27 73.54 51.17 1215510.00 1826040.00
196569.00 172.66 4.31 3.88 0.12 1306880.00 1.69 -62.18 144.49 -71.18 24.75 -50.40 125.97 833788.00 1132120.00
5630.00 297.01 5.32 4.55 0.29 3490630.00 2.48 -25.37 -7.56 295.83 23.26 -42.02 117.54 1404090.00 2528290.00
109946.00 162.66 4.73 3.87 0.07 503885.00 0.43 84.54 -11.75 -138.47 124.15 50.16 -72.20 512224.00 594827.00
35033.00 164.17 5.23 3.84 0.06 576915.00 1.23 -120.98 55.32 -96.20 -67.39 -2.79 -61.36 503680.00 554209.00
250361.00 283.87 5.77 5.11 0.40 7000340.00 3.50 -89.20 74.46 258.99 -50.74 126.24 42.38 1635110.00 3519970.00
15056.00 241.42 7.63 5.04 0.19 2449150.00 1.50 81.77 21.77 226.11 -12.07 -25.29 20.71 1663640.00 2207150.00
